443,10,13
443,23,29
443,15,12
443,4,1
443,27,24
443,19,22
443,19,19
80,3,1
80,16,14
80,12,11
443,27,39
443,12,12
443,30,32
443,7,2
443,13,9
443,16,14
80,2,1
80,1,1
80,1,1
80,1,1
80,1,1
80,2,1
443,2,0
80,8,6
80,8,6
80,8,6
80,9,5
443,10,12
80,1,1
80,1,1
80,1,1
443,1,1
443,12,10
80,72,72
443,9,6
443,15,17
443,9,6
443,22,20
443,1,1
80,3,4
80,3,4
80,2,0
80,2,0
80,3,3
80,1,1
80,3,4
80,3,4
80,3,0
80,3,0
80,3,4
80,3,4
80,3,4
80,3,0
80,3,0
80,3,0
80,3,3
80,1,1
443,23,20
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,4,4
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
139,3,1
443,13,19
443,16,24
443,11,14
443,16,23
443,111,287
443,97,246
443,2,1
443,2,1
443,1,1
443,2,0
443,1,1
443,3,1
443,24,28
443,20,34
443,38,52
443,3,1
443,1,1
443,2,1
443,2,1
443,2,1
443,4,5
443,10,8
443,18,20
443,2,0
443,2,0
443,13,12
80,4,4
80,3,1
80,1,1
80,85,124
443,21,29
443,46,64
443,40,53
443,50,59
443,30,54
443,46,57
443,49,58
443,46,56
443,49,58
443,39,49
443,47,58
443,48,60
443,29,51
443,45,53
443,19,27
443,27,30
443,48,61
443,45,57
443,21,30
443,31,50
443,49,59
443,69,105
443,51,61
443,71,102
443,46,56
443,45,56
443,45,58
443,42,55
443,46,54
443,47,56
443,43,55
443,49,58
443,48,57
443,47,64
443,47,61
443,45,56
443,44,56
443,50,66
443,48,57
443,47,60
443,44,52
443,47,57
443,48,62
443,47,57
443,19,26
443,42,52
443,72,102
443,25,29
443,49,60
443,47,57
443,47,59
443,46,54
443,42,54
443,73,101
443,48,62
443,43,53
80,44,47
80,23,23
80,7,7
80,7,7
80,7,7
80,7,7
80,1,1
80,1,1
80,1,1
80,1,1
80,1,1
80,1,1
80,3,1
80,16,13
443,8,7
443,9,5
443,2,0
443,11,13
443,7,6
443,8,8
443,9,6
443,2,0
443,3,0
80,20,20
80,3,1
80,16,14
80,3,1
80,12,10
80,14,12
80,3,1
80,11,9
80,3,1
80,3,1
80,6,6
80,1,1
80,11,10
80,11,10
80,11,10
443,9,6
443,3,1
443,44,47
443,33,22
443,17,13
443,10,6
443,17,14
443,2,0
443,15,11
443,12,10
443,12,10
443,12,10
443,12,10
80,3,1
80,9,9
443,9,5
443,15,14
80,4,5
80,2,0
80,4,5
80,2,0
80,3,1
80,3,1
80,4,4
80,1,1
443,14,11
443,14,12
443,17,13
80,40,40
80,3,1
80,16,14
443,12,10
443,7,2
443,10,8
443,15,14
80,5,3
80,2,2
80,4,4
80,1,1
80,1,1
80,3,1
80,9,9
443,10,6
443,2,0
80,12,12
80,7,7
80,1,1
443,9,6
443,13,15
443,12,18
443,2,0
80,8,9
80,9,9
80,16,22
80,21,29
80,28,32
80,33,44
80,1,1
80,1,1
80,1,1
80,1,1
80,1,1
80,1,1
80,3,1
80,3,1
80,22,32
80,19,26
80,25,40
80,53,71
80,1,1
80,1,2
80,1,1
80,1,1
443,9,6
443,11,14
443,2,0
80,4,6
80,4,6
80,8,10
80,5,6
80,4,6
80,4,2
80,1,1
80,1,1
80,1,1
80,1,1
80,1,1
443,6,6
443,1,1
443,2,0
443,6,5
443,1,1
443,6,6
443,7,5
443,2,0
443,7,7
443,2,0
443,2,0
443,8,6
443,2,0
443,2,0
443,7,6
443,7,7
443,7,4
443,9,5
443,2,0
443,2,0
443,30,32
443,34,36
443,7,6
443,31,33
443,8,7
443,31,33
443,2,0
443,2,0
443,3,0
443,2,0
443,22,31
443,6,6
443,20,32
443,6,6
443,1,1
443,2,0
443,2,0
443,1,1
443,1,1
443,1,1
443,1,1
443,4,1
443,2,0
443,6,6
443,2,0
443,6,6
443,9,5
80,14,13
80,15,13
443,9,6
443,12,13
443,22,21
443,10,6
443,9,6
443,9,6
443,11,12
443,15,14
80,12,12
443,12,12
443,12,12
80,4,4
80,1,1
80,3,2
80,2,0
80,3,2
80,1,1
443,7,7
443,3,0
443,9,5
443,2,0
443,8,7
80,11,10
80,7,8
80,9,9
80,9,13
80,9,9
80,7,8
80,8,8
443,26,22
443,15,15
443,14,12
443,7,5
443,8,5
443,11,11
443,2,0
443,6,3
443,73,110
443,56,28
443,5,1
443,61,90
443,6,3
443,6,3
443,1,2
443,12,10
443,4,1
443,4,1
443,7,4
443,7,4
443,2,0
443,16,14
443,22,17
443,7,4
443,7,4
443,10,11
443,33,40
443,19,22
443,16,16
443,19,26
443,17,20
443,20,27
443,27,36
443,27,37
443,26,28
443,16,21
443,27,41
443,7,4
443,18,22
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
123,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
443,15,14
443,7,8
443,7,7
443,7,7
443,14,13
443,45,68
443,2,0
443,2,0
443,2,0
443,2,0
443,8,5
443,30,26
443,20,16
443,31,33
443,21,19
443,21,17
443,45,45
443,22,17
443,30,28
443,27,25
443,27,26
443,20,15
443,23,18
443,21,16
443,31,31
443,18,14
443,22,19
443,17,17
443,22,18
443,22,19
443,23,19
443,20,17
443,21,17
443,30,27
443,27,22
443,23,22
443,40,38
443,17,15
80,13,12
443,19,18
443,15,16
443,18,15
80,15,13
443,17,17
80,15,13
80,13,12
443,21,19
443,17,17
80,13,12
80,13,12
443,11,8
443,11,8
443,11,9
443,9,6
443,10,6
443,9,6
443,9,6
443,21,23
443,21,21
123,1,1
443,3,0
443,9,5
443,15,11
443,2,0
443,13,12
443,9,7
443,10,7
443,2,0
443,2,0
443,10,6
443,2,1
443,10,10
443,1,1
443,5,3
443,12,11
443,9,10
443,1,1
443,1,1
123,1,1
137,13,0
53,2,2
53,2,2
22,41,44
22,41,42
22,3,0
22,1,1
465,17,23
465,2,0
443,2,0
443,2,0
137,13,0
53,2,2
139,49,30
139,1,1
443,2,0
443,2,1
443,15,10
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,3,3
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,2,2
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
80,2,0
443,2,0
443,2,0
443,6,3
443,34,46
443,8,11
53,2,2
53,2,2
53,2,2
53,4,2
53,4,2
53,2,2
53,2,2
53,4,2
53,4,4
53,2,2
53,2,2
53,4,2
53,2,2
53,2,2
8080,3,3
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
443,1,1
443,2,0
80,2,0
443,2,0
443,2,0
443,2,0
443,2,0
137,2,0
36380,2,0
36381,1,2
49371,2,0
53532,1,2
389,40,20
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
123,1,1
443,10,8
443,9,11
443,1,1
389,2,2
8080,3,3
443,6,2
443,6,2
443,5,2
443,5,1
443,5,1
443,5,1
443,5,1
443,5,1
445,25,18
53,2,2
53,2,2
53,2,2
8080,3,3
443,13,13
443,3,5
443,3,5
443,3,1
443,4,1
443,4,5
443,2,0
443,5,1
443,2,4
443,4,0
443,5,1
443,1,1
443,5,1
51028,2,0
51040,3,0
57711,5,1
57709,2,1
57719,2,1
57718,2,1
57723,1,1
57726,1,1
57721,1,1
57729,1,1
57724,1,1
57727,1,1
57722,1,1
57725,1,1
57732,2,1
57707,1,1
57712,1,1
57708,1,1
57713,1,1
57744,1,1
57745,1,1
57743,1,1
37982,2,0
32892,1,1
57811,1,1
54181,1,1
54175,2,0
54174,2,0
54164,2,0
54172,2,0
54171,2,0
54177,2,0
54173,2,0
54168,2,0
54167,2,0
54170,2,0
54169,2,0
54179,2,0
54178,2,0
54162,2,0
54155,2,0
54166,2,0
54156,1,1
54161,1,1
54159,1,1
54157,1,1
54160,1,1
54158,1,1
54176,1,1
54180,1,1
54163,2,0
42498,32,22
42508,55,47
42690,50,40
42698,35,27
42700,50,39
43348,2,1
46620,2,1
46621,2,1
46622,2,1
46399,1,1
46405,1,1
46400,1,1
46404,1,1
44932,1,1
53531,4,1
44238,1,1
48094,1,1
44776,1,1
59174,1,1
40718,2,0
40718,1,3
41462,1,1
41464,1,1
38080,2,1
49384,1,1
57865,2,0
55079,1,1
57794,1,1
57807,1,1
57874,1,1
57871,1,1
60768,1,1
60814,1,1
60888,1,1
53820,1,1
44956,1,1
44958,1,1
44952,1,1
45070,1,1
45068,1,1
57699,1,1
9368,1,1
51895,3,0
54434,4,1
45966,2,0
55168,1,1
55076,1,1
55220,1,1
53396,2,0
55166,1,1
8803,2,0
55171,1,1
55211,1,1
55155,1,1
55052,1,1
55146,2,0
55152,1,1
55141,1,1
55051,1,1
57750,3,0
57779,3,0
57781,3,0
60092,1,1
38056,1,1
57792,1,1
44326,1,1
55208,1,1
55048,1,1
49072,1,1
50796,1,1
37213,1,1
55078,1,1
57764,1,1
57765,1,1
57766,1,1
55570,1,1
38542,1,1
60294,1,1
57869,1,1
57767,2,0
58412,1,1
55258,2,0
55257,1,1
33818,1,1
58016,1,1
58270,2,0
39917,2,0
39916,2,0
8720,1,1
57846,2,0
55149,1,1
55250,1,1
55248,1,1
55243,1,1
55260,1,1
55197,1,1
37456,2,0
42314,1,1
42310,2,1
56542,1,1
56544,1,1
51650,2,1
57863,1,1
57862,2,1
37358,1,1
57824,1,1
57825,1,1
57826,1,1
45296,2,0
45298,1,1
56766,3,1
57815,2,1
40776,1,1
49218,1,1
57787,1,1
33640,1,1
33636,1,1
8806,2,0
57705,2,0
57705,1,1
45944,2,0
45944,1,1
33604,2,0
33602,2,0
33606,2,0
33606,1,1
33604,1,1
33602,1,1
8702,3,0
34146,2,0
34152,2,0
57776,2,0
57778,2,0
57777,2,0
57778,1,1
57776,1,1
57777,1,1
53824,1,1
53828,1,1
53822,1,1
53826,1,1
53820,1,1
53818,1,1
0,209,0
35706,2,0
35710,1,1
58028,2,0
58026,2,0
58025,2,0
58027,2,0
55285,1,1
55016,3,1
55017,3,1
55261,3,1
55137,3,0
55137,1,1
55050,3,1
55159,3,1
55252,3,1
55232,3,1
55247,3,1
55226,3,1
55236,3,1
33374,3,1
58034,1,1
58035,2,0
55214,2,0
55221,2,0
55164,3,0
33256,1,1
33252,1,1
33262,1,1
33260,1,1
38355,1,1
40295,1,1
59640,2,0
59640,1,1
36114,1,1
35348,2,0
35156,2,0
55172,3,0
55147,3,1
38080,2,1
55041,2,0
55041,2,0
55038,2,0
55042,2,0
55038,2,0
55042,2,0
55200,2,0
55207,2,0
55205,2,0
55207,2,0
55205,1,1
55200,1,1
55181,2,0
55181,1,1
55195,2,0
55186,2,0
55195,2,0
55186,2,0
55170,2,0
55170,1,1
137,13,0
53,2,2
53,2,2
443,4,0
443,14,13
53,4,2
53,2,2
53,8,8
53,2,2
53,2,2
8080,3,3
443,2,0
443,3,0
443,3,0
443,3,0
443,205,322
443,16,17
443,17,18
443,15,15
443,16,17
443,15,14
443,22,24
443,1,2
80,3,5
80,6,7
80,6,7
80,4,6
80,4,6
80,2,0
80,2,0
80,2,0
80,2,0
80,4,2
80,1,1
443,8,9
443,8,6
443,1,1
80,3,4
80,2,0
80,3,4
80,2,0
80,3,3
80,2,0
53,4,2
53,4,2
53,2,2
53,4,2
53,4,2
53,2,2
53,2,2
53,4,2
53,2,2
53,2,2
53,4,2
53,4,2
53,2,2
53,2,2
53,2,2
53,4,2
8080,3,3
443,5,1
443,3,0
80,1,1
80,1,1
443,2,0
443,2,0
443,6,4
443,5,1
443,2,0
443,1,2
443,1,1
443,1,1
443,1,1
443,1,1
137,13,0
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
443,4,0
443,1,1
80,9,9
80,1,1
80,1,1
80,1,1
80,1,1
443,5,1
80,1,1
443,2,0
80,1,1
80,1,1
80,1,1
80,1,1
443,2,0
443,2,0
443,2,0
443,2,0
443,2,0
443,2,0
443,2,0
443,1,1
443,1,1
443,1,1
443,2,0
443,1,1
443,1,1
443,1,1
443,1,1
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,4,4
53,2,2
22,41,42
22,1,1
22,41,42
22,1,1
443,2,0
443,2,0
443,1,1
443,1,1
443,2,0
443,2,0
80,1,1
80,1,1
80,1,1
443,2,0
443,2,0
80,1,1
80,1,1
80,1,1
443,2,0
443,2,0
443,2,0
123,1,1
138,13,0
123,1,1
123,1,1
123,2,2
138,13,0
137,13,0
389,22,13
53,2,2
3268,22,13
443,3,1
443,14,13
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
137,39,0
9372,1,1
9372,3,2
443,2,0
443,7,2
443,7,2
443,2,0
443,2,0
443,149,210
443,16,19
443,7,2
443,7,2
443,7,2
443,7,2
80,44,60
443,2,0
443,7,2
443,3,1
443,3,1
443,2,0
443,2,0
443,2,0
443,2,0
53,2,2
53,2,2
53,2,2
53,6,2
53,2,2
53,4,2
53,2,2
53,4,2
53,2,2
18734,15,6
21,18,25
18734,3,2
21,1,2
18734,2,0
443,2,0
8080,3,3
443,17,17
80,3,2
80,2,1
443,41,59
443,7,2
443,7,2
443,4,5
80,2,1
80,2,1
443,4,5
443,6,5
137,2,0
137,2,0
36825,1,2
36826,1,2
137,2,0
3268,40,20
55289,1,3
55290,2,0
8942,3,0
8941,1,3
8942,1,2
443,9,10
443,1,1
443,10,10
443,1,1
389,2,2
443,14,15
53,2,2
53,2,2
53,2,2
445,21,16
53,2,2
389,2,2
389,2,2
53,2,2
8080,3,3
443,7,7
443,11,13
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
38594,2,0
38594,14,6
21,18,25
21,1,2
8080,3,3
443,15,15
443,15,15
443,19,17
443,212,291
55154,2,0
55154,1,1
55202,2,0
55202,1,1
54165,2,0
42192,2,1
53533,4,0
45502,1,1
55086,3,1
8938,1,1
55117,4,1
55163,3,1
44906,1,1
44912,1,1
44904,1,1
55072,1,1
55071,1,1
38508,1,1
45965,2,0
36100,2,0
53392,1,1
41528,1,1
49164,1,1
49162,1,1
48394,1,1
55108,2,0
55212,1,1
55222,1,1
38096,2,0
57782,1,1
57847,1,1
57875,1,1
55130,1,1
55129,1,1
55066,2,0
55066,1,1
57773,2,0
57774,2,0
57772,2,0
44897,2,0
54977,2,0
9079,1,1
9072,2,0
9093,2,0
9094,2,1
57762,2,0
47851,2,0
55278,2,0
39128,3,0
33944,2,0
40982,2,1
37382,2,1
57735,3,1
55069,4,0
55110,3,0
8951,2,0
8951,1,1
51008,2,0
55738,3,0
55738,1,3
55210,2,0
35934,2,0
35934,2,3
53548,1,1
44126,1,1
55266,2,0
43378,2,0
43369,2,1
53054,1,1
57783,3,0
9010,2,0
58214,3,0
9033,2,0
8983,2,0
8985,2,0
55077,4,0
55118,3,0
9034,2,0
53666,2,0
46274,1,1
46281,1,1
53194,1,1
9024,1,1
9006,3,1
9005,1,1
57854,1,1
35208,1,1
32878,1,1
54852,2,0
8948,3,1
55268,2,0
54868,3,1
55269,2,0
54862,2,0
59988,1,1
54897,3,0
36868,3,0
42170,2,0
42170,1,1
55157,2,0
58230,2,0
58230,1,1
53,2,2
53,2,2
443,4,1
443,13,13
443,22,23
443,14,11
443,15,14
443,13,11
443,2,0
443,4,5
443,8,6
443,7,2
443,7,2
443,7,2
80,1,1
53,2,2
53,2,2
53,2,2
443,7,2
443,2,2
443,13,12
80,1,1
80,1,1
53,2,2
8080,3,3
443,2,0
80,3,1
80,16,14
80,46,51
443,9,5
80,16,14
443,2,0
80,10,10
443,10,6
443,16,13
80,6,5
443,2,0
80,4,4
80,4,4
80,1,1
80,1,1
443,22,18
443,7,2
80,5,4
443,7,2
80,16,14
443,7,2
443,5,1
80,2,1
443,5,1
443,5,1
80,72,72
443,17,14
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
80,4,4
80,4,4
80,3,1
80,1,1
80,1,1
80,16,14
80,16,14
80,18,16
443,26,21
80,19,16
443,24,21
80,19,16
80,19,16
80,18,16
443,26,23
443,27,23
443,27,20
443,29,26
80,108,119
80,4,3
80,1,1
443,22,19
443,8,7
443,3,0
80,4,4
80,3,1
80,1,1
80,4,3
80,2,2
80,1,1
80,1,1
80,16,14
80,1,1
80,4,5
80,4,5
80,1,1
80,1,1
80,3,1
80,3,1
80,3,1
80,3,1
80,7,7
80,5,5
80,7,6
80,5,5
80,3,1
80,6,6
443,7,2
443,17,14
80,4,4
80,1,1
80,3,1
80,9,9
80,13,13
80,4,4
443,11,9
443,10,7
80,1,1
80,3,4
80,4,5
80,3,0
80,2,0
443,9,6
443,14,14
443,2,0
80,16,14
80,16,14
80,9,9
80,3,1
80,9,9
443,19,16
443,16,13
80,19,14
80,5,4
443,21,16
80,3,4
80,3,0
80,3,1
80,16,14
80,3,2
80,3,2
80,12,13
443,14,13
443,12,14
443,17,13
443,17,14
80,3,4
80,3,0
443,7,2
443,98,117
443,31,16
443,11,8
443,5,1
443,7,4
443,10,8
443,8,8
443,2,0
443,16,13
443,9,6
443,9,6
443,20,18
443,7,4
443,10,11
443,10,11
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
21,20,25
5993,15,6
5993,2,0
21,1,2
443,8,4
443,21,18
443,22,18
443,22,18
443,2,0
443,9,6
443,9,6
443,2,0
443,2,0
123,1,1
443,7,4
443,8,8
443,9,9
443,8,9
443,7,4
443,7,7
443,46,71
443,11,10
443,2,0
443,2,0
443,2,0
443,1,1
443,2,0
443,14,14
443,14,14
443,14,14
443,23,18
443,22,20
443,21,17
80,19,15
80,18,15
80,18,15
80,17,14
80,17,15
80,17,15
443,7,4
443,7,4
443,7,4
443,7,4
443,14,11
443,2,0
443,13,12
443,9,5
443,9,7
443,14,16
443,14,16
443,14,12
443,14,11
443,13,12
443,2,0
123,1,1
123,1,1
123,1,1
123,1,1
123,1,1
123,1,1
443,6,5
443,2,0
443,2,0
443,37,47
443,26,41
443,188,338
443,101,152
443,17,15
443,20,19
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
37388,20,14
37388,2,0
21,5,0
37388,2,0
21,30,24
21,1,2
37388,3,4
443,2,0
443,3,0
443,11,6
443,38,36
443,9,9
443,4,0
443,13,8
443,13,11
443,4,0
443,14,15
443,4,0
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
